"Mount Adagdak","645","2115","51°59′16″N 176°35′30″W﻿ / ﻿51.98778°N 176.59167°W﻿ / 51.98778; -176.59167﻿ (Mount Adagdak)","-"
"Mount Akutan","1303","4275","54°8′4″N 165°59′10″W﻿ / ﻿54.13444°N 165.98611°W﻿ / 54.13444; -165.98611﻿ (Mount Akutan)","1996"
"Amak Volcano","488","1601","55°25′26″N 163°8′57″W﻿ / ﻿55.42389°N 163.14917°W﻿ / 55.42389; -163.14917﻿ (Mount Amak)","1796"
"Mount Amukta","1066","3497","52°30′0″N 171°15′8″W﻿ / ﻿52.50000°N 171.25222°W﻿ / 52.50000; -171.25222﻿ (Mount Amukta)","1997"
"Mount Aniakchak","1341","4400","56°53′0″N 158°10′0″W﻿ / ﻿56.88333°N 158.16667°W﻿ / 56.88333; -158.16667﻿ (Mount Aniakchak)","1931"
"Mount Augustine","1252","4108","59°21′48″N 153°26′0″W﻿ / ﻿59.36333°N 153.43333°W﻿ / 59.36333; -153.43333﻿ (Mount Augustine)","2005"
"Bogoslof Island","150","492","53°56′0″N 168°2′0″W﻿ / ﻿53.93333°N 168.03333°W﻿ / 53.93333; -168.03333﻿ (Bogoslof Island)","1992"
"Buldir Volcano","656","2152","52°21′0″N 175°54′38″W﻿ / ﻿52.35000°N 175.91056°W﻿ / 52.35000; -175.91056﻿ (Mount Buldir)","-"
"Mount Bona","5005","16,421","61°23′6″N 141°45′3″W﻿ / ﻿61.38500°N 141.75083°W﻿ / 61.38500; -141.75083﻿ (Mount Bona)","-"
"Mount Blackburn","4996","16,390","61°43′54″N 143°25′59″W﻿ / ﻿61.73167°N 143.43306°W﻿ / 61.73167; -143.43306","-"
"Buzzard Creek","830","2723","64°4′0″N 148°25′0″W﻿ / ﻿64.06667°N 148.41667°W﻿ / 64.06667; -148.41667﻿ (Buzzard Creek)","1050 BC"
"Capital Mountain","2356","7728","62°26′N 144°06′W﻿ / ﻿62.43°N 144.10°W﻿ / 62.43; -144.10﻿ (Capital)","-"
"Mount Carlisle","1620","5315","52°53′38″N 170°3′15″W﻿ / ﻿52.89389°N 170.05417°W﻿ / 52.89389; -170.05417﻿ (Mount Carlisle)","1987"
"Mount Chagulak","1142","3747","52°34′36″N 171°8′0″W﻿ / ﻿52.57667°N 171.13333°W﻿ / 52.57667; -171.13333﻿ (Mount Chagulak)","-"
"Mount Chiginagak","2221","7287","57°8′6″N 156°59′24″W﻿ / ﻿57.13500°N 156.99000°W﻿ / 57.13500; -156.99000﻿ (Mount Chiginagak)","1998"
"Mount Cleveland","1730","5676","52°49′30″N 169°56′38″W﻿ / ﻿52.82500°N 169.94389°W﻿ / 52.82500; -169.94389﻿ (Mount Cleveland)","2014"
"Cold Bay Volcano","1920","6299","55°04′55″N 162°53′38″W﻿ / ﻿55.082°N 162.894°W﻿ / 55.082; -162.894﻿ (Cold Bay Volcano)","-"
"Mount Dana","1354","4442","55°38′28″N 161°12′50″W﻿ / ﻿55.64111°N 161.21389°W﻿ / 55.64111; -161.21389﻿ (Mount Dana)","1890 BC"
"Davidof Volcano","328","1076","51°57′15″N 178°19′34″E﻿ / ﻿51.9542°N 178.326°E﻿ / 51.9542; 178.326﻿ (Davidof Volcano)","-"
"Mount Denison","2318","7606","58°25′4″N 154°26′57″W﻿ / ﻿58.41778°N 154.44917°W﻿ / 58.41778; -154.44917﻿ (Mount Denison)","-"
"Devils Desk","1954","6409","58°30′N 154°18′W﻿ / ﻿58.5°N 154.3°W﻿ / 58.5; -154.3﻿ (Devils Desk)","-"
"Mount Douglas","2140","7021","58°51′19″N 153°32′31″W﻿ / ﻿58.85528°N 153.54194°W﻿ / 58.85528; -153.54194﻿ (Mount Douglas)","-"
"Mount Dutton","1506","4941","55°10′5″N 162°16′18″W﻿ / ﻿55.16806°N 162.27167°W﻿ / 55.16806; -162.27167﻿ (Mount Dutton)","Unknown"
"Mount Edgecumbe","970","3132","57°3′0″N 135°45′0″W﻿ / ﻿57.05000°N 135.75000°W﻿ / 57.05000; -135.75000﻿ (Mount Edgecumbe)","2220 BC ± 100 years"
"Mount Emmons","1436","4711","55°20′26″N 164°4′43″W﻿ / ﻿55.34056°N 164.07861°W﻿ / 55.34056; -164.07861﻿ (Mount Emmons)","-"
"Mount Fisher","1112","3648","54°39′0″N 164°26′0″W﻿ / ﻿54.65000°N 164.43333°W﻿ / 54.65000; -164.43333﻿ (Mount Fisher)","1830"
"Mount Frosty","2012","6601","55°4′54″N 162°48′50″W﻿ / ﻿55.08167°N 162.81389°W﻿ / 55.08167; -162.81389﻿ (Mount Frosty)","Unknown"
"Fourpeaked","2105","6906","58°46′12″N 153°40′20″W﻿ / ﻿58.77000°N 153.67222°W﻿ / 58.77000; -153.67222﻿ (Fourpeaked)","2006"
"Gareloi Volcano","1573","5161","51°47′25″N 178°47′38″W﻿ / ﻿51.79028°N 178.79389°W﻿ / 51.79028; -178.79389﻿ (Mount Gareloi)","1989"
"Mount Gilbert","818","2684","54°15′08″N 165°39′43″W﻿ / ﻿54.2521°N 165.662°W﻿ / 54.2521; -165.662﻿ (Mount Gilbert)","-"
"Great Sitkin","1740","5709","52°4′34″N 176°7′48″W﻿ / ﻿52.07611°N 176.13000°W﻿ / 52.07611; -176.13000﻿ (Great Sitkin)","1974"
"Mount Gordon","2755","9039","62°8′0″N 143°5′0″W﻿ / ﻿62.13333°N 143.08333°W﻿ / 62.13333; -143.08333﻿ (Mount Gordon)","-"
"Mount Griggs","2317","7602","58°21′14″N 155°5′30″W﻿ / ﻿58.35389°N 155.09167°W﻿ / 58.35389; -155.09167﻿ (Mount Griggs)","-"
"Hayes Volcano","3034","9954","61°38′25″N 152°24′41″W﻿ / ﻿61.64028°N 152.41139°W﻿ / 61.64028; -152.41139﻿ (Hayes Volcano)","1200 ± 300 years"
"Mount Herbert","1280","4199","52°44′32″N 170°6′38″W﻿ / ﻿52.74222°N 170.11056°W﻿ / 52.74222; -170.11056﻿ (Mount Herbert)","-"
"Mount Iliamna","3053","10,016","60°1′55″N 153°5′25″W﻿ / ﻿60.03194°N 153.09028°W﻿ / 60.03194; -153.09028﻿ (Mount Iliamna)","1876"
"Imuruk Lake","610","2001","65°36′0″N 163°55′0″W﻿ / ﻿65.60000°N 163.91667°W﻿ / 65.60000; -163.91667﻿ (Imuruk Lake)","300"
"Ingakslugwat Hills","190","623","61°26′0″N 164°28′0″W﻿ / ﻿61.43333°N 164.46667°W﻿ / 61.43333; -164.46667﻿ (Ingakslugwat Hills)","-"
"Mount Isanotski","2446","8025","54°45′54″N 163°43′21″W﻿ / ﻿54.76500°N 163.72250°W﻿ / 54.76500; -163.72250﻿ (Mount Isanotski)","-"
"Mount Kagamil","893","2930","52°58′25″N 169°43′0″W﻿ / ﻿52.97361°N 169.71667°W﻿ / 52.97361; -169.71667﻿ (Mount Kagamil)","1929"
"Mount Kaguyak","901","2956","58°36′30″N 154°1′40″W﻿ / ﻿58.60833°N 154.02778°W﻿ / 58.60833; -154.02778﻿ (Mount Kaguyak)","1650 BC"
"Mount Kanaga","1307","4288","51°55′22″N 177°10′4″W﻿ / ﻿51.92278°N 177.16778°W﻿ / 51.92278; -177.16778﻿ (Mount Kanaga)","1995"
"Kasatochi Island","314","1030","52°10′39″N 175°30′30″W﻿ / ﻿52.17750°N 175.50833°W﻿ / 52.17750; -175.50833﻿ (Kasatochi Island)","2008"
"Mount Katmai","2047","6716","58°16′47″N 154°57′48″W﻿ / ﻿58.27972°N 154.96333°W﻿ / 58.27972; -154.96333﻿ (Mount Katmai)","1912"
"Mount Kialagvik","1677","5502","57°12′10″N 156°44′43″W﻿ / ﻿57.20278°N 156.74528°W﻿ / 57.20278; -156.74528﻿ (Mount Kialagvik)","-"
"Mount Kiska","1220","4003","52°06′11″N 177°36′13″E﻿ / ﻿52.1031°N 177.6035°E﻿ / 52.1031; 177.6035﻿ (Mount Kiska)","1990"
"Mount Koniuji","273","896","52°13′0″N 175°8′0″W﻿ / ﻿52.21667°N 175.13333°W﻿ / 52.21667; -175.13333﻿ (Mount Koniuji)","-"
"Korovin Volcano","1533","5029","52°22′54″N 174°9′57″W﻿ / ﻿52.38167°N 174.16583°W﻿ / 52.38167; -174.16583﻿ (Korovin Volcano)","2006"
"Mount Kukak","2043","6703","58°27′10″N 154°21′18″W﻿ / ﻿58.45278°N 154.35500°W﻿ / 58.45278; -154.35500﻿ (Mount Kukak)","-"
"Mount Kupreanof","1895","6217","56°0′40″N 159°47′50″W﻿ / ﻿56.01111°N 159.79722°W﻿ / 56.01111; -159.79722﻿ (Mount Kupreanof)","1987"
"Kookooligit Mountains","673","2208","63°36′0″N 170°26′0″W﻿ / ﻿63.60000°N 170.43333°W﻿ / 63.60000; -170.43333﻿ (Kookooligit Mountains)","Holocene"
"Little Sitkin","1174","3852","51°57′0″N 178°32′35″W﻿ / ﻿51.95000°N 178.54306°W﻿ / 51.95000; -178.54306﻿ (Little Sitkin)","1830"
"Mount Mageik","2165","7103","58°11′41″N 155°15′10″W﻿ / ﻿58.19472°N 155.25278°W﻿ / 58.19472; -155.25278﻿ (Mount Mageik)","-"
"Mount Makushin","1800","5905","53°53′27″N 165°55′22″W﻿ / ﻿53.89083°N 165.92278°W﻿ / 53.89083; -165.92278﻿ (Mount Makushin)","1995"
"Mount Martin","1863","6112","58°10′20″N 155°21′40″W﻿ / ﻿58.17222°N 155.36111°W﻿ / 58.17222; -155.36111﻿ (Mount Martin)","1953"
"Mount Moffett","1196","3924","51°56′38″N 176°44′48″W﻿ / ﻿51.94389°N 176.74667°W﻿ / 51.94389; -176.74667﻿ (Monte Moffett)","-"
"Novarupta","841","2759","58°16′0″N 155°9′24″W﻿ / ﻿58.26667°N 155.15667°W﻿ / 58.26667; -155.15667﻿ (Novarupta)","1912"
"Nunivak Island","511","1676","60°1′0″N 166°20′0″W﻿ / ﻿60.01667°N 166.33333°W﻿ / 60.01667; -166.33333﻿ (Nunivak Island)","-"
"Mount Okmok","1073","3520","53°26′0″N 168°8′0″W﻿ / ﻿53.43333°N 168.13333°W﻿ / 53.43333; -168.13333﻿ (Mount Okmok)","2008"
"Mount Recheschnoi","1984","6509","53°9′24″N 168°32′20″W﻿ / ﻿53.15667°N 168.53889°W﻿ / 53.15667; -168.53889﻿ (Mount Recheschnoi)","-"
"Mount Redoubt","3108","10,197","60°29′7″N 152°44′31″W﻿ / ﻿60.48528°N 152.74194°W﻿ / 60.48528; -152.74194﻿ (Mount Redoubt)","2009"
"Mount Roundtop","1871","6138","54°48′0″N 163°35′20″W﻿ / ﻿54.80000°N 163.58889°W﻿ / 54.80000; -163.58889﻿ (Mount Roundtop)","-"
"Saint Michael (volcano)","715","2346","63°27′0″N 162°7′0″W﻿ / ﻿63.45000°N 162.11667°W﻿ / 63.45000; -162.11667﻿ (Saint Michael (volcano))","-"
"Saint Paul Island","203","666","57°11′0″N 170°18′0″W﻿ / ﻿57.18333°N 170.30000°W﻿ / 57.18333; -170.30000﻿ (Saint Paul Island)","1280 BC ± 40 years"
"Mount Pavlof","2519","8264","55°25′0″N 161°53′15″W﻿ / ﻿55.41667°N 161.88750°W﻿ / 55.41667; -161.88750﻿ (Mount Pavlof)","2016"
"Pavlof Sister","2142","7027","55°27′10″N 161°50′35″W﻿ / ﻿55.45278°N 161.84306°W﻿ / 55.45278; -161.84306﻿ (Pavlof Sister)","1786"
"Pogromni","2002","6569","54°34′N 164°51′W﻿ / ﻿54.57°N 164.85°W﻿ / 54.57; -164.85﻿ (Pogromni)","-"
"Roundtop","1871","6139","54°48′N 153°36′W﻿ / ﻿54.80°N 153.60°W﻿ / 54.80; -153.60﻿ (Roundtop)","-"
"Mount Sanford","4949","16,237","62°13′0″N 144°8′0″W﻿ / ﻿62.21667°N 144.13333°W﻿ / 62.21667; -144.13333﻿ (Mount Sanford)","-"
"Mount Seguam","1054","3458","52°18′55″N 172°35′30″W﻿ / ﻿52.31528°N 172.59167°W﻿ / 52.31528; -172.59167﻿ (Mount Seguam)","1993"
"Mount Segula","1160","3806","52°0′55″N 178°8′8″W﻿ / ﻿52.01528°N 178.13556°W﻿ / 52.01528; -178.13556﻿ (Mount Segula)","-"
"Mount Semisopochnoi","1221","4006","51°56′0″N 179°35′0″W﻿ / ﻿51.93333°N 179.58333°W﻿ / 51.93333; -179.58333﻿ (Mount Semisopochnoi)","1987"
"Mount Sergief","560","1837","52°2′0″N 174°56′0″W﻿ / ﻿52.03333°N 174.93333°W﻿ / 52.03333; -174.93333﻿ (Mount Sergief)","-"
"Mount Shishaldin","2857","9373","54°45′20″N 163°58′0″W﻿ / ﻿54.75556°N 163.96667°W﻿ / 54.75556; -163.96667﻿ (Mount Shishaldin)","2004"
"Snowy Mountain","2162","7093","58°20′8″N 154°40′55″W﻿ / ﻿58.33556°N 154.68194°W﻿ / 58.33556; -154.68194﻿ (Snowy Mountain)","-"
"Mount Spurr","3374","11,069","61°17′58″N 152°15′4″W﻿ / ﻿61.29944°N 152.25111°W﻿ / 61.29944; -152.25111﻿ (Mount Spurr)","1992"
"St. Michael","715","2346","63°27′0″N 162°7′0″W﻿ / ﻿63.45000°N 162.11667°W﻿ / 63.45000; -162.11667﻿ (St. Michael)","-"
"St. Paul Island","203","666","57°11′0″N 170°18′0″W﻿ / ﻿57.18333°N 170.30000°W﻿ / 57.18333; -170.30000﻿ (St. Paul Island)","1280 BC ± 40 years"
"Mount Steller","2272","7454","58°26′0″N 154°24′0″W﻿ / ﻿58.43333°N 154.40000°W﻿ / 58.43333; -154.40000﻿ (Mount Steller)","-"
"Mount Stepovak","1555","5102","55°56′0″N 160°0′0″W﻿ / ﻿55.93333°N 160.00000°W﻿ / 55.93333; -160.00000﻿ (Mount Stepovak)","-"
"Table Top-Wide Bay","792","2598","53°58′5″N 166°40′38″W﻿ / ﻿53.96806°N 166.67722°W﻿ / 53.96806; -166.67722﻿ (Table Top-Wide Bay)","-"
"Mount Takawangha","1449","4754","51°52′22″N 178°0′20″W﻿ / ﻿51.87278°N 178.00556°W﻿ / 51.87278; -178.00556﻿ (Mount Takawangha)","-"
"Tana (Volcano)","1170","3839","52°49′48″N 169°16′12″W﻿ / ﻿52.83000°N 169.27000°W﻿ / 52.83000; -169.27000﻿ (Tana (Volcano))","-"
"Mount Tanaga","1806","5925","51°53′6″N 178°8′45″W﻿ / ﻿51.88500°N 178.14583°W﻿ / 51.88500; -178.14583﻿ (Mount Tanaga)","1914"
"Tlevak Strait-Suemez Island","50","164","55°15′0″N 133°18′0″W﻿ / ﻿55.25000°N 133.30000°W﻿ / 55.25000; -133.30000﻿ (Tlevak Strait-Suemez Island)","-"
"Trident Volcano","1864","6115","58°14′8″N 155°6′0″W﻿ / ﻿58.23556°N 155.10000°W﻿ / 58.23556; -155.10000﻿ (Trident Volcano)","1975"
"Ugashik-Peulik","1474","4836","57°45′3″N 156°22′5″W﻿ / ﻿57.75083°N 156.36806°W﻿ / 57.75083; -156.36806﻿ (Ugashik-Peulik)","1814"
"Ukinrek Maars","91","299","57°49′54″N 156°30′35″W﻿ / ﻿57.83167°N 156.50972°W﻿ / 57.83167; -156.50972﻿ (Ukinrek Maars)","1977"
"Mount Uliaga","888","2913","53°3′54″N 169°46′0″W﻿ / ﻿53.06500°N 169.76667°W﻿ / 53.06500; -169.76667﻿ (Mount Uliaga)","-"
"Mount Veniaminof","2507","8225","56°10′0″N 159°23′0″W﻿ / ﻿56.16667°N 159.38333°W﻿ / 56.16667; -159.38333﻿ (Mount Veniaminof)","2006"
"Mount Vsevidof","2149","7050","53°7′48″N 168°41′35″W﻿ / ﻿53.13000°N 168.69306°W﻿ / 53.13000; -168.69306﻿ (Mount Vsevidof)","1957"
"Mount Westdahl","1654","5426","54°31′6″N 164°39′0″W﻿ / ﻿54.51833°N 164.65000°W﻿ / 54.51833; -164.65000﻿ (Mount Westdahl)","1992"
"Yantarni Volcano","1345","4413","57°1′17″N 157°11′6″W﻿ / ﻿57.02139°N 157.18500°W﻿ / 57.02139; -157.18500﻿ (Yantarni Volcano)","800 BC ± 500 years"
"Mount Yunaska","550","1804","52°38′34″N 170°37′43″W﻿ / ﻿52.64278°N 170.62861°W﻿ / 52.64278; -170.62861﻿ (Mount Yunaska)","1937"
"Prindle Volcano","-","-","63°43′N 141°37′W﻿ / ﻿63.72°N 141.62°W﻿ / 63.72; -141.62﻿ (Prindle Volcano)","Pleistocene"
"Mount Churchill","4766","15,632","61°15′N 141°42′W﻿ / ﻿61.25°N 141.7°W﻿ / 61.25; -141.7﻿ (Mount Churchill)","1250 years ago"
"Mount Drum","3661","12,010","62°06′N 144°30′W﻿ / ﻿62.1°N 144.5°W﻿ / 62.1; -144.5﻿ (Mount Drum)","-"
"Mount Jarvis","4091","13,422","62°1′4″N 143°37′2″W﻿ / ﻿62.01778°N 143.61722°W﻿ / 62.01778; -143.61722﻿ (Mount Jarvis)","-"
"Mount Wrangell","4317","14,163","62°00′N 144°01′W﻿ / ﻿62.00°N 144.02°W﻿ / 62.00; -144.02﻿ (Mount Wrangell)","1999"
"Mount Baldy","3,480","11,420","33°54′22″N 109°33′46″W﻿ / ﻿33.90611°N 109.56278°W﻿ / 33.90611; -109.56278","8-9 million years ago"
"Mount Elden","2,834","9,299","35°14′28″N 111°35′48″W﻿ / ﻿35.24111°N 111.59667°W﻿ / 35.24111; -111.59667﻿ (Mount Elden)","250,000 years ago"
"Merriam Cone","2,077","6,813","35°18′N 111°18′W﻿ / ﻿35.300°N 111.300°W﻿ / 35.300; -111.300﻿ (Merriam Cone)","150,000 years ago"
"Red Mountain","2428","7965","-","740,000 years ago"
"San Francisco Mountain","3851","12,633","35°20′47″N 111°40′40″W﻿ / ﻿35.34639°N 111.67778°W﻿ / 35.34639; -111.67778﻿ (San Francisco Mountain)","-"
"SP Crater","2141","7021","35°34′56″N 111°37′55″W﻿ / ﻿35.58222°N 111.63194°W﻿ / 35.58222; -111.63194﻿ (SP Crater)","71,000 years ago"
"Sunset Crater","2447","8026","35°21′51″N 111°30′11″W﻿ / ﻿35.36417°N 111.50306°W﻿ / 35.36417; -111.50306﻿ (Sunset Crater)","1122 ± 58 years"
"Amboy Crater","300","984","34°32′38″N 115°47′28″W﻿ / ﻿34.54389°N 115.79111°W﻿ / 34.54389; -115.79111﻿ (Amboy Crater)","10,000 years ago"
"Big Cave","1259","4131","40°57′18″N 121°21′54″W﻿ / ﻿40.955°N 121.365°W﻿ / 40.955; -121.365﻿ (Big Cave)","Holocene"
"Black Butte","1939","6362","41°22′01″N 121°20′53″W﻿ / ﻿41.367°N 121.348°W﻿ / 41.367; -121.348﻿ (Black Butte)","9,500 years ago"
"Brushy Butte","1174","3852","41°10′41″N 121°26′35″W﻿ / ﻿41.178°N 121.443°W﻿ / 41.178; -121.443﻿ (Brushy Butte)","Holocene"
"Burney Mountain","2397","7863","40°48′24″N 121°37′41″W﻿ / ﻿40.80667°N 121.628°W﻿ / 40.80667; -121.628﻿ (Burney Mountain)","Pleistocene"
"Cima Volcanic Field","1509","6925","35°15′N 115°45′W﻿ / ﻿35.25°N 115.75°W﻿ / 35.25; -115.75﻿ (Cima Volcanic Field)","10,000 years ago"
"Cinder Cone and the Fantastic Lava Beds","2105","6907","-","1680"
"Inyo Craters","2629","8625","37°41′31″N 119°01′12″W﻿ / ﻿37.692°N 119.02°W﻿ / 37.692; -119.02﻿ (Inyo Craters)","~1400"
"Mount Konocti","1312","4305","38°58′29″N 122°45′57″W﻿ / ﻿38.9746°N 122.7659°W﻿ / 38.9746; -122.7659﻿ (California Coast Range)","~10,000 years ago"
"Lassen Peak","3189","10,462","40°29′17″N 121°30′18″W﻿ / ﻿40.48806°N 121.50500°W﻿ / 40.48806; -121.50500﻿ (Lassen Peak)","1917"
"Lassen Volcanic Center","-","-","40°29′30″N 121°30′30″W﻿ / ﻿40.49167°N 121.50833°W﻿ / 40.49167; -121.50833﻿ (Lassen Volcanic Center)","1917"
"Long Valley Caldera","3390","11,122","37°36′N 118°48′W﻿ / ﻿37.6°N 118.8°W﻿ / 37.6; -118.8﻿ (Long Valley Caldera)","Pleistocene"
"Malapai Hill","-","-","33°54′N 116°00′W﻿ / ﻿33.9°N 116.0°W﻿ / 33.9; -116.0﻿ (Malapi Hill)","-"
"Mammoth Mountain","3371","11,059","37°38′N 119°02′W﻿ / ﻿37.63°N 119.03°W﻿ / 37.63; -119.03﻿ (Mammoth Mountain)","~1400"
"Medicine Lake Volcano","2412","7913","41°22′N 121°20′W﻿ / ﻿41.36°N 121.33°W﻿ / 41.36; -121.33﻿ (Medicine Lake Volcano)","1080 ± 25 years"
"Mono Craters","2,796","9,173","37°53′N 119°00′W﻿ / ﻿37.88°N 119.00°W﻿ / 37.88; -119.00﻿ (Mono Craters)","~1350"
"Pinnacles","-","-","36°29′13″N 121°10′01″W﻿ / ﻿36.487°N 121.167°W﻿ / 36.487; -121.167﻿ (Pinnacles)","23 million years ago"
"Pisgah Crater","774","2,539","34°44′47″N 116°22′30″W﻿ / ﻿34.74639°N 116.37500°W﻿ / 34.74639; -116.37500﻿ (Pisgah Crater)","18,000 ± 5,000 years ago"
"Red Cones","2,748","9,015","37°51′N 122°11′W﻿ / ﻿37.85°N 122.19°W﻿ / 37.85; -122.19﻿ (Red Cones)","Holocene"
