"Mount Adagdak","645","2115","51°59′16″N 176°35′30″W﻿ / ﻿51.98778°N 176.59167°W﻿ / 51.98778; -176.59167﻿ (Mount Adagdak)","-"
"Round Top","538","1,764","37°35′N 119°03′W﻿ / ﻿37.58°N 119.05°W﻿ / 37.58; -119.05﻿ (Round Top)","10 Million Years Ago"
"Mount Saint Helena","1,323","4,342","38°40′10″N 122°38′01″W﻿ / ﻿38.669341°N 122.633488°W﻿ / 38.669341; -122.633488﻿ (Clear Lake Volcanic Field)","2.4 million years ago?"
"Mount Shasta","4,317","14,162","41°24′32″N 122°11′35″W﻿ / ﻿41.409°N 122.193°W﻿ / 41.409; -122.193﻿ (Mount Shasta)","1786"
"Sutter Buttes","650","2,130","39°12′20.61″N 121°49′12.9″W﻿ / ﻿39.2057250°N 121.820250°W﻿ / 39.2057250; -121.820250﻿ (Sutter Buttes)","1.5 million years ago"
"Tumble Buttes","2,191","7,188","40°41′N 121°33′W﻿ / ﻿40.68°N 121.55°W﻿ / 40.68; -121.55﻿ (Tumble Buttes)","15,000 years ago"
"Twin Buttes","1631","5351","40°47′N 121°36′W﻿ / ﻿40.78°N 121.60°W﻿ / 40.78; -121.60﻿ (Twin Buttes)","Holocene"
"Ubehebe Craters","752","2467","37°01′N 117°27′W﻿ / ﻿37.02°N 117.45°W﻿ / 37.02; -117.45﻿ (Ubehebe Craters)","4050 BC"
"Dotsero","2,230","7,316","39°39′40″N 107°03′22″W﻿ / ﻿39.661°N 107.056°W﻿ / 39.661; -107.056﻿ (Dotsero)","2200 BC"
"La Garita Caldera","-","-","37°43′36″N 106°46′28″W﻿ / ﻿37.72667°N 106.77444°W﻿ / 37.72667; -106.77444﻿ (La Garita Caldera)","26.3 Ma"
"Mount Sopris","-","-","39°23′46″N 104°45′34″W﻿ / ﻿39.39611°N 104.75944°W﻿ / 39.39611; -104.75944﻿ (Mount Sopris)","42.0 Ma"
"Never Summer Mountains","3,946","12,945","40°28′10″N 105°53′42″W﻿ / ﻿40.46944°N 105.89500°W﻿ / 40.46944; -105.89500﻿ (Never Summer Mountains)","~20 Ma"
"Diamond Head","232","761","21°15′35″N 157°48′42″W﻿ / ﻿21.25972°N 157.81167°W﻿ / 21.25972; -157.81167﻿ (Diamond Head)","148,000 BC"
"Haleakala or East Maui Volcano","3055","10,023","20°43′N 156°15′W﻿ / ﻿20.71°N 156.25°W﻿ / 20.71; -156.25﻿ (Haleakala)","between A.D. 1480 and 1600"
"Hanauma Bay","-","642","-","10,000 - 32,000 BP"
"Hualalai","2521","8270","19°41′N 155°52′W﻿ / ﻿19.69°N 155.87°W﻿ / 19.69; -155.87﻿ (Hualalai)","1801"
"Ka'ena Point","-","About 3,000 ft","-","4.2 MYA"
"Kahoolawe","450","1475","20°36′N 156°36′W﻿ / ﻿20.6°N 156.6°W﻿ / 20.6; -156.6﻿ (Kahoolawe)","1 MYA"
"Kawaikini","1,598","5,243","22°03′24″N 159°29′48″W﻿ / ﻿22.05667°N 159.49667°W﻿ / 22.05667; -159.49667","4 MYA"
"Kilauea","1247","4091","19°27′07″N 155°17′31″W﻿ / ﻿19.452°N 155.292°W﻿ / 19.452; -155.292﻿ (Kilauea)","1983–Present"
"Kohala (mountain)","1670","5480","20°5′10″N 155°43′2″W﻿ / ﻿20.08611°N 155.71722°W﻿ / 20.08611; -155.71722﻿ (Kohala (mountain))","120,000 BP"
"Koko Guyot","-","-","-","50MYA"
"Koko Head Crater","368","1207","-","10,000BP"
"Koʻolau Range","941","3149","21°22′N 157°48′W﻿ / ﻿21.37°N 157.80°W﻿ / 21.37; -157.80﻿ (Koolau)","Holocene"
"Lanai","1,026","3,366","-","1.2 MYA"
"Loihi Seamount","-975","-3199","18°55′N 155°15′W﻿ / ﻿18.92°N 155.25°W﻿ / 18.92; -155.25﻿ (Loihi Seamount)","2007"
"Mahukona","-","-","20°06′N 156°06′W﻿ / ﻿20.1°N 156.1°W﻿ / 20.1; -156.1﻿ (Mahukona)","About 470,000 BP"
"Maui","3055","10,023","-","-"
"Mauna Kea","4208","13,796","19°48′N 155°30′W﻿ / ﻿19.8°N 155.5°W﻿ / 19.8; -155.5﻿ (Mauna Kea)","2460 BC ± 100 years"
"Mauna Loa","4169","13,679","19°30′N 155°36′W﻿ / ﻿19.5°N 155.6°W﻿ / 19.5; -155.6﻿ (Mauna Loa)","1984"
"Mount Ka'ala","1342","4,025","21°30′25″N 158°08′34″W﻿ / ﻿21.50694°N 158.14278°W﻿ / 21.50694; -158.14278","2.6 MA"
"Punchbowl Crater","-","546","-","10,000 -75,000 BC"
"Mount Waialeale","1,544","5,066","-","-"
"West Maui Volcano","1,764","5,788","-","Less than 500,000 BP"
"Big Southern Butte","2298","7540","43°14′N 113°01′W﻿ / ﻿43.24°N 113.01°W﻿ / 43.24; -113.01﻿ (Big Southern Butte)","0.3 Ma"
"Blue Creek","-","-","-","-"
"Craters of the Moon","2005","6578","43°25′N 113°30′W﻿ / ﻿43.42°N 113.50°W﻿ / 43.42; -113.50﻿ (Craters of the Moon)","130 BC ± 50 years"
"Henry's Fork Caldera","2805","9203","-","1.3 Ma"
"Island Park Caldera","2805","9203","44°20′N 111°20′W﻿ / ﻿44.33°N 111.33°W﻿ / 44.33; -111.33﻿ (Island Park Caldera)","2.1 Ma"
"Juniper Buttes","1905","6250","44°12′N 111°32′W﻿ / ﻿44.20°N 111.53°W﻿ / 44.20; -111.53﻿ (Juniper Buttes)","-"
"Menan Buttes","1713","5619","43°36′N 111°30′W﻿ / ﻿43.60°N 111.5°W﻿ / 43.60; -111.5﻿ (Menan Buttes)","1.0 Ma"
"Split Butte","-","-","-","-"
"The Great Rift","-","-","-","-"
"Twin Peaks","-","-","-","-"
"Jackson Volcano","-","-","32°N 90°W﻿ / ﻿32°N 90°W﻿ / 32; -90﻿ (Jackson Volcano)","65 million years ago"
"Taum Sauk Caldera","-","1772","37°31′44″N 90°47′10″W﻿ / ﻿37.5288°N 90.7862°W﻿ / 37.5288; -90.7862﻿ (Taum Sauk Caldera)","1.5 bya"
"Big Cottonwood Canyon","-","-","-","-"
"McDermitt Complex","-","-","-","-"
"Steamboat Springs","1415","4642","39°22′30″N 119°43′12″W﻿ / ﻿39.375°N 119.72°W﻿ / 39.375; -119.72﻿ (Steamboat Springs)","Pleistocene-Fumarolic"
"Soda Lakes","1251","4104","39°53′N 119°27′W﻿ / ﻿39.883°N 119.450°W﻿ / 39.883; -119.450﻿ (Soda Lakes)","Holocene"
"Virgin Valley","-","-","-","-"
"Pawtuckaway Mountains","-","-","43°06′39″N 71°11′11″W﻿ / ﻿43.11083°N 71.18639°W﻿ / 43.11083; -71.18639﻿ (Pawtuckaway Mountains)","Cretaceous"
"Ossipee Mountains","-","-","43°44′37″N 71°16′26″W﻿ / ﻿43.74361°N 71.27389°W﻿ / 43.74361; -71.27389﻿ (Ossipee Mountains)","Cretaceous"
"Capulin Volcano","2,494","8,182","36°47′20″N 103°57′42″W﻿ / ﻿36.78889°N 103.96167°W﻿ / 36.78889; -103.96167﻿ (Capulin Volcano)","58,000 - 52,000 years ago"
"Carrizozo Malpais","1,731","5,679","33°47′N 105°56′W﻿ / ﻿33.78°N 105.93°W﻿ / 33.78; -105.93﻿ (Carrizozo Malpais)","140,000 years ago"
"Cerros del Rio","664","2,178","35°42′N 106°12′W﻿ / ﻿35.7°N 106.2°W﻿ / 35.7; -106.2﻿ (Cerros del Rio)","2.2 million years ago"
"Jemez Mountains","3,525","-","35°53′N 106°32′W﻿ / ﻿35.88°N 106.53°W﻿ / 35.88; -106.53﻿ (Jemez Mountains)","60,000 - 50,000 years ago"
"Jornada del Muerto Volcano","1,565","5,136","33°32′N 106°52′W﻿ / ﻿33.533°N 106.867°W﻿ / 33.533; -106.867﻿ (Jornada del Muerto Volcano)","760,000 years ago"
"Kilbourne Hole","1,555","4,240","31°58′N 106°58′W﻿ / ﻿31.97°N 106.97°W﻿ / 31.97; -106.97﻿ (Kilbourne Hole)","80,000 years ago"
"El Malpais","-","-","34°53′3″N 108°0′7″W﻿ / ﻿34.88417°N 108.00194°W﻿ / 34.88417; -108.00194﻿ (El Malpais)","-"
"Sierra Blanca","3,652","11,981","33°22′27″N 105°48′31″W﻿ / ﻿33.37417°N 105.80861°W﻿ / 33.37417; -105.80861﻿ (Sierra Blanca)","26 million years ago"
"Mount Taylor","2,445","11,300","35°14′19″N 107°36′30″W﻿ / ﻿35.23861°N 107.60833°W﻿ / 35.23861; -107.60833﻿ (Mount Taylor)","1,500,000 years ago"
"Valles Caldera","3,430","11,253","35°52′N 106°34′W﻿ / ﻿35.87°N 106.57°W﻿ / 35.87; -106.57﻿ (Valles Caldera)","Pleistocene"
"Agrigan","965","3165","18°48′N 145°42′E﻿ / ﻿18.8°N 145.7°E﻿ / 18.8; 145.7﻿ (Agrigan)","-"
"Ahyi Seamount","-137","-449","20°25′N 145°02′E﻿ / ﻿20.42°N 145.03°E﻿ / 20.42; 145.03﻿ (Ahyi)","2001"
"Alamagan","744","2441","17°36′N 145°50′E﻿ / ﻿17.60°N 145.83°E﻿ / 17.60; 145.83﻿ (Dante Rodondi)","1887"
"Anatahan","788","2592","16°21′N 145°40′E﻿ / ﻿16.35°N 145.67°E﻿ / 16.35; 145.67﻿ (Veronica Rodondi)","2006"
"Asuncion","857","2810","19°42′N 145°24′E﻿ / ﻿19.7°N 145.4°E﻿ / 19.7; 145.4﻿ (Asuncion)","-"
"Esmeralda Bank","-43","-141","15°00′N 145°15′E﻿ / ﻿15.00°N 145.25°E﻿ / 15.00; 145.25﻿ (Ashley Rodondi)","-"
"Farallon de Pajaros","360","1,180","20°30′N 144°54′E﻿ / ﻿20.5°N 144.9°E﻿ / 20.5; 144.9﻿ (Farallon de Pajaros)","1967"
"Guguan","287","942","17°19′N 145°50′E﻿ / ﻿17.32°N 145.83°E﻿ / 17.32; 145.83﻿ (Guguan)","1883"
"Maug Islands","227","745","20°01′N 145°13′E﻿ / ﻿20.02°N 145.22°E﻿ / 20.02; 145.22﻿ (Maug Islands)","Quaternary"
"Mount Tapochau","474","1554","-","-"
"Northwest Rota-1","-517","-1696","14°36′04″N 144°46′30″E﻿ / ﻿14.601°N 144.775°E﻿ / 14.601; 144.775﻿ (Northwest Rota-1)","2004"
"Pagan Island","570","1870","18°06′N 145°46′E﻿ / ﻿18.10°N 145.76°E﻿ / 18.10; 145.76﻿ (Pagan Island)","1993"
"Mount Rodondi Island","","","",""
"Sarigan","538","1765","16°42′29″N 145°46′48″E﻿ / ﻿16.708°N 145.78°E﻿ / 16.708; 145.78﻿ (Sarigan)","-"
"Supply Reef","-8","-26","20°08′N 145°06′E﻿ / ﻿20.13°N 145.10°E﻿ / 20.13; 145.10﻿ (Supply Reef)","1989"
"Mount Bachelor","2,763","9,064","43°58′45.90″N 121°41′18.63″W﻿ / ﻿43.9794167°N 121.6885083°W﻿ / 43.9794167; -121.6885083﻿ (Mount Bachelor)","5800 BC ± 1000 years"
"Bald Mountain Caldera","-","-","43°25′N 121°25′W﻿ / ﻿43.417°N 121.417°W﻿ / 43.417; -121.417﻿ (Bald Mountain Caldera)","-"
"Mount Bailey","2,551","8,368","43°9′18.52″N 122°13′11.98″W﻿ / ﻿43.1551444°N 122.2199944°W﻿ / 43.1551444; -122.2199944﻿ (Mount Bailey)","-"
"Belknap Crater","2,095","6,873","44°17′05.80″N 121°50′32.04″W﻿ / ﻿44.2849444°N 121.8422333°W﻿ / 44.2849444; -121.8422333﻿ (Belknap Crater)","460 AD"
"Black Butte","1,962","6,436","44°23′59.0″N 121°38′07.7″W﻿ / ﻿44.399722°N 121.635472°W﻿ / 44.399722; -121.635472","About 1,430,000 years ago"
"Blue Lake Crater","1,230","4,035","44°24′40″N 121°46′26″W﻿ / ﻿44.411°N 121.774°W﻿ / 44.411; -121.774﻿ (Blue Lake Crater)","680 ± 200"
"Broken Top","2,800","9,185","44°04′58″N 121°41′59″W﻿ / ﻿44.08278°N 121.69972°W﻿ / 44.08278; -121.69972﻿ (Broken Top)","-"
"Brown Mountain","-","-","42°22′N 122°16′W﻿ / ﻿42.36°N 122.27°W﻿ / 42.36; -122.27﻿ (Brown Mountain)",">12,000 years ago"
"Cinnamon Butte","1956","6417","43°14′28″N 122°06′29″W﻿ / ﻿43.241°N 122.108°W﻿ / 43.241; -122.108﻿ (Cinnamon Butte)",">6845 years ago"
"Columbia River Basalt Group","-","-","-","-"
"Crater Lake or Mount Mazama","2,487","8,159","42°56′N 122°07′W﻿ / ﻿42.93°N 122.12°W﻿ / 42.93; -122.12﻿ (Crater Lake)","~2290 BC"
"Crooked River caldera","-","-","-","29.5 Ma"
"Diamond Craters","1,450","4,750","43°06′N 118°42′W﻿ / ﻿43.1°N 118.7°W﻿ / 43.1; -118.7﻿ (Diamond Craters)","-"
"Diamond Peak","2,665","8,744","43°31′14.5″N 122°08′58.5″W﻿ / ﻿43.520694°N 122.149583°W﻿ / 43.520694; -122.149583",">11,000 years ago"
"Fort Rock","1,716","5,628","43°22′27″N 121°04′08″W﻿ / ﻿43.37417°N 121.06889°W﻿ / 43.37417; -121.06889﻿ (Fort Rock)","-"
"Gorda Ridge","-3,000","-9,842","42°40′N 126°47′W﻿ / ﻿42.67°N 126.78°W﻿ / 42.67; -126.78﻿ (Gorda Ridge)","1996"
"Gray Butte","-","-","44°30′N 121°18′W﻿ / ﻿44.5°N 121.3°W﻿ / 44.5; -121.3﻿ (Gray Butte)","-"
"Mount Hood","3,426","11,237","45°22′24.65″N 121°41′45.31″W﻿ / ﻿45.3735139°N 121.6959194°W﻿ / 45.3735139; -121.6959194﻿ (Mount Hood)","1866"
"Jackies Butte","1,418","4,652","42°36′22″N 117°35′20″W﻿ / ﻿42.606°N 117.589°W﻿ / 42.606; -117.589﻿ (Jackies Butte)","-"
"Mount Jefferson","3199","10,492","44°42′N 121°48′W﻿ / ﻿44.7°N 121.8°W﻿ / 44.7; -121.8﻿ (Mount Jefferson)","950 AD"
"Jordan Craters","1400","4600","43°08′49″N 117°27′36″W﻿ / ﻿43.147°N 117.460°W﻿ / 43.147; -117.460﻿ (Jordan Craters)","1250 BC"
"Maiden Peak","2,380","7,810","43°37′37″N 121°57′50″W﻿ / ﻿43.62694°N 121.96389°W﻿ / 43.62694; -121.96389﻿ (Maiden Peak)","-"
"McDermitt Complex","-","-","-","-"
"Mahogany Mountain","-","-","-","-"
"Mount McLoughlin","2,894","9,492","42°26′40.10″N 122°18′56.23″W﻿ / ﻿42.4444722°N 122.3156194°W﻿ / 42.4444722; -122.3156194﻿ (Mount McLoughlin)","-"
"Middle Sister","3,063","10,050","44°09′N 121°47′W﻿ / ﻿44.150°N 121.783°W﻿ / 44.150; -121.783﻿ (Middle Sister)","-"
"Newberry Caldera","2,434","7,986","43°42′N 121°30′W﻿ / ﻿43.7°N 121.5°W﻿ / 43.7; -121.5﻿ (Newberry Caldera)","-"
"North Sister","3,075","10,090","44°10′N 121°46′W﻿ / ﻿44.167°N 121.767°W﻿ / 44.167; -121.767﻿ (North Sister)","-"
"Olallie Butte","2,200","7,219","44°49′18.1″N 121°45′50.2″W﻿ / ﻿44.821694°N 121.763944°W﻿ / 44.821694; -121.763944","more than 25,000 years ago"
"Pelican Butte","-","-","42°31′N 122°04′W﻿ / ﻿42.51°N 122.06°W﻿ / 42.51; -122.06﻿ (Pelican Butte)","-"
"Rocky Butte","-","-","-","-"
"Round Butte","-","-","44°30′N 121°00′W﻿ / ﻿44.5°N 121.0°W﻿ / 44.5; -121.0﻿ (Round Butte)","-"
"Saddle Butte","1,700","-","43°00′N 117°48′W﻿ / ﻿43.00°N 117.80°W﻿ / 43.00; -117.80﻿ (Saddle Butte)","Holocene"
"South Sister","3,158","10,360","44°06′N 121°46′W﻿ / ﻿44.100°N 121.767°W﻿ / 44.100; -121.767﻿ (South Sister)","-"
"South-Central Oregon Volcanics","-","-","-","-"
"Strawberry Volcanics","-","-","44°12′N 118°48′W﻿ / ﻿44.2°N 118.8°W﻿ / 44.2; -118.8﻿ (Strawberry Volcanics)","-"
"Mount Tabor","-","636","-","-"
"Mount Thielsen","2,800","9,184","43°09′10.21″N 122°03′59.45″W﻿ / ﻿43.1528361°N 122.0665139°W﻿ / 43.1528361; -122.0665139﻿ (Mount Thielsen)","-"
"Three Fingered Jack","2,390","7,840","44°28′42″N 121°50′29″W﻿ / ﻿44.47833°N 121.84139°W﻿ / 44.47833; -121.84139﻿ (Three Fingered Jack)","-"
"Tower Mountain caldera","-","-","-",""
"Mount Washington","2,376","7,790","44°19′55″N 121°50′13″W﻿ / ﻿44.332°N 121.837°W﻿ / 44.332; -121.837﻿ (Mount Washington)","670 AD"
"Western Cascades","-","-","-","5-0.5 million years ago"
"Wildcat Mountain caldera","-","-","-",""
"Bear Butte","1,349","4,426","44°28′33″N 103°25′37″W﻿ / ﻿44.475833°N 103.426944°W﻿ / 44.475833; -103.426944﻿ (Bear Butte)","-"
"Pilot Knob","169","554","30°09′43″N 97°42′22″W﻿ / ﻿30.162°N 97.706°W﻿ / 30.162; -97.706﻿ (Pilot Knob)","late Cretaceous"
"Bald Knoll","2,135","7,005","37°19′41″N 112°24′29″W﻿ / ﻿37.328°N 112.408°W﻿ / 37.328; -112.408﻿ (Bald Knoll)","Holocene"
"Fumarole Butte","1,609","5,279","39°36′54″N 112°48′11″W﻿ / ﻿39.615°N 112.803°W﻿ / 39.615; -112.803﻿ (Fumarole Butte)","900,000 years ago"
"Pavant Butte","1,800","5,906","39°07′35″N 112°33′08″W﻿ / ﻿39.1263°N 112.5521°W﻿ / 39.1263; -112.5521﻿ (Pavant Butte)","16,000 years ago"
"Black Rock Desert volcanic field","1,800","5,904","38°58′12″N 112°30′00″W﻿ / ﻿38.970°N 112.500°W﻿ / 38.970; -112.500﻿ (Black Rock Desert volcanic field)","600–900 years ago"
"Santa Clara","1,465","4,806","37°15′25″N 113°37′30″W﻿ / ﻿37.257°N 113.625°W﻿ / 37.257; -113.625﻿ (Santa Clara)","-"
"Mole Hill","-","-","38°26′55″N 78°57′12″W﻿ / ﻿38.44861°N 78.95333°W﻿ / 38.44861; -78.95333﻿ (Mole Hill)","47 million years ago"
"Trimble Knob","-","-","38°24′17″N 79°35′16″W﻿ / ﻿38.40472°N 79.58778°W﻿ / 38.40472; -79.58778﻿ (Trimble Knob)","35 million years ago"
"Battle Ground Lake","229","750","45°48′19″N 122°39′29″W﻿ / ﻿45.80528°N 122.65806°W﻿ / 45.80528; -122.65806","-"
"Black Buttes","-","-","48°46′09″N 121°51′10″W﻿ / ﻿48.7692861°N 121.8526467°W﻿ / 48.7692861; -121.8526467","500,000 to 300,000 years ago"
"Mount Adams","3,743","12,281","46°12′09″N 121°29′27″W﻿ / ﻿46.20250°N 121.49083°W﻿ / 46.20250; -121.49083﻿ (Mount Adams)","500 BC ± 1000 years"
"Mount Baker","3,285","10,778","48°46′38″N 121°48′48″W﻿ / ﻿48.77722°N 121.81333°W﻿ / 48.77722; -121.81333﻿ (Mount Baker)","1880"
"Glacier Peak","3,213","10,541","48°06′45″N 121°06′50″W﻿ / ﻿48.11250°N 121.11389°W﻿ / 48.11250; -121.11389﻿ (Glacier Peak)","~17th-18th Century"
"Goat Rocks","2,494","8,184","46°30′N 121°27′W﻿ / ﻿46.50°N 121.45°W﻿ / 46.50; -121.45﻿ (Goat Rocks)","-"
"Indian Heaven","1,513","5,925","45°56′N 121°49′W﻿ / ﻿45.93°N 121.82°W﻿ / 45.93; -121.82﻿ (Indian Heaven)","~6250 BC"
"Lone Butte","-","-","46°03′16″N 121°50′21″W﻿ / ﻿46.05444°N 121.83917°W﻿ / 46.05444; -121.83917","-"
"Marble Mountain-Trout Creek Hill volcanic zone","-","-","45°54′N 122°00′W﻿ / ﻿45.9°N 122.0°W﻿ / 45.9; -122.0﻿ (Marble Mountain-Trout Creek Hill volcanic zone)","~7700 years ago"
"Mount Rainier","4,392","14,411","46°51′11″N 121°45′35″W﻿ / ﻿46.85306°N 121.75972°W﻿ / 46.85306; -121.75972﻿ (Mount Rainier)","1894"
"Mount St. Helens","2,550","8,364","46°11′28″N 122°11′39″W﻿ / ﻿46.19111°N 122.19417°W﻿ / 46.19111; -122.19417﻿ (Mount St. Helens)","2008"
"Silver Star Mountain","1,330","4,364","45°44′51.8″N 122°14′20.5″W﻿ / ﻿45.747722°N 122.239028°W﻿ / 45.747722; -122.239028","-"
"Simcoe Mountains","-","-","46°06′N 120°54′W﻿ / ﻿46.1°N 120.9°W﻿ / 46.1; -120.9﻿ (Simcoe Mountains)","-"
"Trout Creek Hill","890","2,920","45°50′11″N 121°59′41″W﻿ / ﻿45.8365040°N 121.9948065°W﻿ / 45.8365040; -121.9948065","340,000 years ago"
"West Crater","1,329","4,360","45°53′N 122°05′W﻿ / ﻿45.88°N 122.08°W﻿ / 45.88; -122.08﻿ (West Crater)","5750 BC"
"White Chuck Cinder Cone","1,830","6,002","48°03′N 121°10′W﻿ / ﻿48.05°N 121.17°W﻿ / 48.05; -121.17﻿ (White Chuck Cinder Cone)",""
"Yellowstone caldera","2,805","9,203","44°26′N 110°40′W﻿ / ﻿44.43°N 110.67°W﻿ / 44.43; -110.67﻿ (Yellowstone caldera)","70,000 years ago (magmatic) / 1350 BC ± 200 years (hydrothermal)"



